time,symbol,price,size,notional,side,spot,delta,gamma,vega,theta,volatility
2026-06-24T16:20:27.625000,.ALAB260918C400,87.2,5,43600.0,sell,402.9025,0.6119441286818343,0.0017480478606575933,74.95291205243582,-177.88375314031518,
2026-06-24T16:20:27.715000,.SNDK270115C50,1887.38,1,188738.0,sell,1931.6315,0.9999999783023534,8.665389452398816e-11,0.00018108443842779125,-0.0001540993359257099,
2026-06-24T16:20:28.750000,.AMKR261218C80,23.75,16,38000.0,buy,83.2295,0.6556191066510372,0.006449148898930365,21.349123913469732,-21.649917626553776,
2026-06-24T16:20:28.750000,.AMKR261218C80,23.75,17,40375.0,buy,83.2295,0.6556191066510372,0.006449148898930365,21.349123913469732,-21.649917626553776,
2026-06-24T16:20:28.750000,.AMKR261218C90,20.0,17,34000.0,buy,83.2295,0.5880746252037288,0.0069109893501995605,22.566149640004237,-22.572166244232413,
2026-06-24T16:20:28.750000,.AMKR261218C90,20.0,16,32000.0,buy,83.2295,0.5880746252037288,0.0069109893501995605,22.566149640004237,-22.572166244232413,
2026-06-24T16:20:29.395000,.TSM260717C460,16.63,20,33260.0,buy,443.13,0.4163218807035264,0.0065478250939107665,43.537298610083326,-183.22589945435095,
2026-06-24T16:20:29.395000,.TSM260717C450,20.75,20,41500.0,sell,443.13,0.4815930707393196,0.006626086412341156,44.47286516420737,-188.92703088794326,
2026-06-24T16:20:29.519000,.MU260702C1045,80.25,4,32100.0,sell,1047.9666,0.5308190450499993,0.0020256951749139784,61.93922993408234,-1747.3219571665993,
2026-06-24T16:20:29.692000,.TTWO270319P220,27.3,15,40950.0,buy,238.44,-0.3440683260103097,0.00391277196408706,75.22589069881089,-23.563871361646175,
2026-06-24T16:20:31.259000,.GLNG260717C50,1.7,267,45390.0,sell,49.965,0.5151195929787099,0.08750807571491337,5.016698438129718,-14.315605801408244,
2026-06-24T16:20:31.358000,.AAPL260731C300,9.85,74,72890.0,sell,298.2542,0.4955420318858679,0.014734463920056489,37.98625336051865,-53.05216469194803,
2026-06-24T16:20:31.462000,.AAPL260731C300,9.85,142,139870.0,sell,298.2542,0.4955420318858679,0.014734463920056489,37.98625336051865,-53.05216469194803,
2026-06-24T16:20:31.653000,.META270115C600,56.21,7,39347.0,sell,564.1188,0.4832652605413314,0.002243970021236398,168.38491634724033,-62.96534406952738,
2026-06-24T16:20:31.686000,.META270115C650,39.75,8,31800.0,buy,564.1188,0.3856328753979957,0.0021661066506921604,162.4853677586219,-59.7721403494336,
2026-06-24T16:20:32.089000,.NDX270319P29800,2383.0,1,238300.0,buy,29466.5943,-0.4190541559762635,5.7449767583994546e-05,10188.049075585113,-1808.3507753087868,
2026-06-24T16:20:32.126000,.BE270115C350,112.0,8,89600.0,buy,340.7483,0.6616426185176276,0.001204388811805337,93.6555849773984,-98.7530945000003,
2026-06-24T16:20:32.265000,.MELI261016C980,715.5,1,71550.0,buy,1674.8051,0.9423453016453509,0.00017735286717258093,108.1838914291601,-120.15748598848124,
2026-06-24T16:20:54.876000,.AMD271217C530,186.52,2,37304.0,sell,521.6477,0.6744834686566773,0.0007351296971183736,228.6551572242103,-59.48593241238852,
2026-06-24T16:20:54.876000,.AMD271217C520,189.85,2,37970.0,unknown,521.6477,0.6933600052915636,0.0006971040260537756,231.60586148528475,-58.99466645478443,
2026-06-24T16:20:55.339000,.MU261016C860,315.73,1,31573.0,buy,1048.8625,0.7489240234043024,0.0005145265174464912,191.12055741308083,-314.8864817616054,
2026-06-24T16:20:55.339000,.MU260821C800,305.73,1,30573.0,sell,1048.8625,0.7969568587146663,0.0006535235458205087,116.97283836628334,-382.9877841801182,
2026-06-24T16:20:56.076000,.SPCX270617P100,14.3,38,54340.0,sell,158.2729,-0.16015425962479934,0.0020958607334922545,38.20048199717916,-14.411366216867474,
2026-06-24T16:20:56.236000,.MU271217C1500,350.0,1,35000.0,sell,1047.3926,0.5998063354946543,0.0003244108031749557,488.92147482026235,-155.16823828287679,
2026-06-24T16:20:56.354000,.GWW261218C1340,112.1,4,44840.0,buy,1345.635,0.5487706464650832,0.0014367458258390895,371.21400331317335,-112.39037470973658,
2026-06-24T16:20:56.422000,.SGI270219C50,31.04,10,31040.0,sell,78.0383,0.8780598834676712,0.005378155569274353,12.811079060978583,-5.782352908644902,
2026-06-24T16:20:56.863000,.AAOI260918C50,97.0,10,97000.0,unknown,145.4649,0.9651440308702556,0.0007200513513546437,5.4282496393244495,-17.446691797836092,
2026-06-24T16:20:57.061000,.ADSK270617P180,24.51,11,26961.0,sell,194.0714,-0.348287081861823,0.0045117815630009465,71.09599361904799,-15.439293854503017,
2026-06-24T16:20:57.103000,.GOOGL270115C255,106.24,3,31872.0,sell,350.1207,0.8564683055440045,0.00178956848793237,59.5457052087654,-25.456906074497425,
2026-06-24T16:20:57.103000,.GOOGL270115C260,102.16,7,71512.0,buy,350.1207,0.8458611636777231,0.0018562334163427883,62.72956405282956,-26.999485680927293,
2026-06-24T16:20:57.103000,.GOOGL270115C250,110.83,5,55415.0,sell,350.1207,0.8664486165881524,0.0016818649881477604,56.691984962495,-24.55303905111823,
2026-06-24T16:20:57.104000,.GOOGL270115C250,110.85,3,33255.0,sell,350.1207,0.8664486165881524,0.0016818649881477604,56.691984962495,-24.55303905111823,
2026-06-24T16:20:57.104000,.GOOGL270115C260,102.17,8,81736.0,buy,350.1207,0.8458611636777231,0.0018562334163427883,62.72956405282956,-26.999485680927293,
2026-06-24T16:20:57.104000,.GOOGL270115C255,106.23,3,31869.0,sell,350.1207,0.8564683055440045,0.00178956848793237,59.5457052087654,-25.456906074497425,
2026-06-24T16:20:57.251000,.GOOGL270115C250,110.34,4,44136.0,sell,350.1207,0.8664486165881524,0.0016818649881477604,56.691984962495,-24.55303905111823,
2026-06-24T16:20:57.251000,.GOOGL270115C255,105.7,3,31710.0,sell,350.1207,0.8564683055440045,0.00178956848793237,59.5457052087654,-25.456906074497425,
2026-06-24T16:20:57.251000,.GOOGL270115C260,101.65,8,81320.0,sell,350.1207,0.8458611636777231,0.0018562334163427883,62.72956405282956,-26.999485680927293,
2026-06-24T16:20:57.336000,.YSS261218P50,27.88,10,27880.0,sell,26.21,-0.5942080239664111,0.016029131206021733,7.090318710938137,-9.661475686789156,
2026-06-24T16:20:58.123000,.MU281215C2420,359.0,10,359000.0,buy,1047.8231,0.5618721652363174,0.000258281352781427,647.944152981403,-121.25967820686536,
2026-06-24T16:20:59.021000,.JPM260918C210,123.9,7,86730.0,buy,332.8139,0.9628665290991321,0.0008726616779636783,13.105148505364188,-15.96836254089125,
2026-06-24T16:20:59.121000,.JPM270617C230,111.9,7,78330.0,sell,332.8139,0.873976905686624,0.0016062124733408263,68.20448033745862,-13.597185997438661,
2026-06-24T16:20:59.351000,.AMZN260821C175,68.37,9,61533.0,sell,241.2471,0.926744130795218,0.0023796532522249183,13.401428554285078,-25.49298245527061,
2026-06-24T16:20:59.351000,.AMZN260821C175,68.37,7,47859.0,sell,241.2471,0.926744130795218,0.0023796532522249183,13.401428554285078,-25.49298245527061,
2026-06-24T16:20:59.449000,.AMZN260821C175,68.35,8,54680.0,sell,241.2471,0.926744130795218,0.0023796532522249183,13.401428554285078,-25.49298245527061,
2026-06-24T16:21:02.215000,.SPCX261120C180,23.47,55,129085.0,buy,158.3851,0.49474848776481917,0.0051115483629095675,40.39680383771846,-38.08041606443921,
2026-06-24T16:21:02.215000,.SPCX270617C105,69.77,55,383735.0,sell,158.3851,0.8235235939739205,0.002248805592371939,40.661634544618856,-15.21765181391044,
2026-06-24T16:21:26.775000,.TSLA260821C390,25.2,27,68040.0,buy,381.1116,0.49657572581434184,0.0054391390227709596,60.87763451792791,-91.79330684476889,
2026-06-24T16:21:26.795000,.SILJ270115C12,13.5,20,27000.0,buy,24.995,0.9367460486262766,0.008341607617530424,2.3245987463063007,-1.6430785813397897,
2026-06-24T16:21:27.111000,.NFLX260918P77,8.0,36,28800.0,buy,72.1135,-0.5835868954134957,0.029048691297924215,13.807751618170595,-11.089753201771277,
2026-06-24T16:21:27.111000,.NFLX260724P78,7.4,36,26640.0,sell,72.1135,-0.7130669841176318,0.037773846260862234,7.0620073040543545,-18.58737364317769,
2026-06-24T16:21:27.111000,.NFLX260918P77,8.0,35,28000.0,buy,72.1135,-0.5835868954134957,0.029048691297924215,13.807751618170595,-11.089753201771277,
2026-06-24T16:21:27.111000,.NFLX260724P78,7.4,35,25900.0,sell,72.1135,-0.7130669841176318,0.037773846260862234,7.0620073040543545,-18.58737364317769,
2026-06-24T16:21:27.472000,.ADBE270115C270,10.05,30,30150.0,buy,199.046,0.26244027274751913,0.0044158419716994095,48.669597297039005,-21.39548097502326,
2026-06-24T16:21:27.472000,.ADBE270115C280,8.59,30,25770.0,buy,199.046,0.2312020809287043,0.004129450036069493,45.475171782150696,-19.97452921853507,
2026-06-24T16:21:27.505000,.VZ270617P45,4.55,107,48685.0,buy,45.5251,-0.4281417673810567,0.03226461634511642,17.717910210393207,-2.4324480227120273,
2026-06-24T16:21:27.529000,.PEP280121C150,15.45,19,29355.0,sell,143.261,0.5037663056405998,0.008981444849384752,71.8712523865363,-5.612147679569457,
2026-06-24T16:21:27.804000,.AMD270115P430,58.75,5,29375.0,sell,521.1268,-0.2639554151049064,0.001195566295362135,127.91504271176495,-79.45334075931602,
2026-06-24T16:21:28.517000,.PLTR281215C75,61.5,150,922500.0,buy,114.015,0.8485749603331558,0.0016643608505372525,47.02868131715057,-6.65321098457875,
2026-06-24T16:21:28.623000,.CRDO261120C240,87.52,4,35008.0,sell,268.902,0.6986221314335509,0.0017783407863503223,59.902900530458716,-83.49909116211029,
2026-06-24T16:21:30.303000,.DELL260717C500,13.35,26,34710.0,sell,434.8275,0.26948430635328635,0.003823728778690344,36.08391953586514,-224.9374232068399,
2026-06-24T16:21:30.303000,.DELL260717C500,13.35,34,45390.0,sell,434.8275,0.26948430635328635,0.003823728778690344,36.08391953586514,-224.9374232068399,
2026-06-24T16:21:33.549000,.INTC260918C60,76.28,30,228840.0,buy,134.601,0.9597820968715436,0.0011714828160440938,5.663488854950103,-13.54691532544725,
2026-06-24T16:21:34.230000,.TSLA260626C395,1.39,211,29329.0,sell,381.1671,0.1808800688783445,0.01801669236713988,7.704506206506975,-325.9641029973862,
2026-06-24T16:21:34.521000,.MU261120C1480,134.67,13,175071.0,sell,1046.3877,0.41687790836537075,0.0005771688913049345,262.7245623469204,-322.02083425071635,
2026-06-24T16:21:34.521000,.MU261218C1600,132.58,17,225386.0,sell,1046.3877,0.3966266817370331,0.0005306433339384315,282.76102016678624,-287.83686423462154,
2026-06-24T16:21:54.106000,.INTC260731C126,20.69,20,41380.0,buy,134.6283,0.6453661706455406,0.009006778929353913,16.001964676909864,-75.53666239936085,
